"Date","Android","Windows","iOS","OS X","Unknown","Linux","Chrome OS","KaiOS","Samsung","Playstation","Series 40","Nokia Unknown","Xbox","Tizen","BlackBerry OS","SymbianOS","Other"
2019-02,36.5,35.99,13.99,6.37,4.78,0.79,0.6,0.46,0.14,0.07,0.08,0.07,0.04,0.04,0.02,0.03,0.02
2019-03,38,37.47,13.78,6.74,1.68,0.83,0.6,0.41,0.13,0.08,0.07,0.06,0.04,0.04,0.02,0.03,0.02
2019-04,37.42,38.05,13.75,6.71,1.88,0.8,0.59,0.35,0.12,0.07,0.06,0.05,0.04,0.04,0.03,0.02,0.02
2019-05,37.14,38.17,13.57,6.7,2.23,0.77,0.65,0.37,0.11,0.06,0.06,0.05,0.04,0.04,0.02,0.02,0.01
2019-06,39.61,35.78,13.8,6.15,2.74,0.75,0.35,0.4,0.11,0.06,0.05,0.05,0.06,0.04,0.02,0.02,0.01
2019-07,39.91,35.12,13.85,5.94,3.33,0.77,0.24,0.41,0.1,0.07,0.05,0.05,0.08,0.04,0.02,0.02,0.01
2019-08,40.39,35.01,14.13,5.89,2.75,0.79,0.38,0.3,0.11,0.06,0.05,0.05,0.03,0.03,0.02,0.01,0.01
2019-09,40.44,35.32,14.29,6.4,1.59,0.8,0.66,0.2,0.09,0.05,0.04,0.04,0.03,0.03,0.01,0.01,0.01
2019-10,41.19,34.8,13.52,7.1,1.36,0.81,0.7,0.22,0.09,0.05,0.04,0.04,0.02,0.03,0.01,0.01,0.01
2019-11,40.45,34.95,13.67,7.55,1.3,0.84,0.7,0.25,0.1,0.05,0.03,0.04,0.02,0.03,0.01,0.01,0.01
2019-12,40.47,34.2,14.92,7.24,1.24,0.83,0.64,0.18,0.1,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0.01
2020-01,39.67,35.23,14.5,7.71,0.93,0.88,0.69,0.11,0.11,0.05,0.03,0.03,0.02,0.02,0.01,0.01,0.01
2020-02,38.9,35.29,14.97,8.07,0.83,0.89,0.68,0.12,0.09,0.05,0.02,0.02,0.04,0.01,0.01,0,0.01
